449	126
450	126
451	126
452	126
453	126
454	126
455	127
456	127
457	127
458	127
459	127
460	127
461	127
462	127
463	127
464	127
465	127
466	127
467	127
468	127
469	127
470	127
471	127
472	127
473	127
474	127
475	127
476	127
477	127
478	127
479	127
480	127
481	127
482	127
483	127
484	127
485	127
486	127
487	127
488	127
489	127
490	127
491	128
492	128
493	128
494	128
495	128
496	128
497	128
498	128
499	128
500	128
501	128
502	128
503	128
504	128
505	128
506	128
507	128
508	128
509	128
510	128
511	128
512	128
513	128
514	128
515	128
516	128
517	128
518	128
519	129
520	129
521	129
522	129
523	129
524	129
525	129
526	129
527	129
528	129
529	129
530	129
531	129
532	129
533	129
534	129
535	129
536	129
537	129
538	129
539	129
540	129
541	129
542	129
543	129
544	129
545	129
546	129
547	129
548	129
549	129
550	129
551	129
552	129
553	129
554	129
555	129
556	129
557	129
558	129
559	129
560	129
561	129
562	129
563	129
564	129
565	129
566	129
567	129
568	129
569	129
570	129
571	129
572	129
573	128
574	128
575	128
576	128
577	128
578	128
579	128
580	128
581	128
582	128
583	128
584	128
585	128
586	128
587	128
588	128
589	128
590	128
591	128
592	128
593	128
594	128
595	128
596	128
597	128
598	128
599	128
600	127
601	127
602	127
603	127
604	127
605	127
606	127
607	127
608	127
609	127
610	127
611	127
612	127
613	127
614	127
615	127
616	127
617	127
618	127
619	127
620	127
621	127
622	127
623	127
624	127
625	127
626	127
627	127
628	126
629	126
630	126
631	126
632	126
633	126
634	126
635	126
636	126
637	126
638	126
639	126
640	126
641	126
642	126
643	126
644	125
645	125
646	125
647	125
648	125
649	125
650	125
651	125
652	125
653	125
654	125
655	125
656	125
657	125
658	125
659	125
660	125
661	125
662	125
663	125
664	125
665	125
666	126
667	126
668	126
669	126
670	126
671	126
672	126
673	126
674	126
675	126
676	126
677	126
678	126
679	126
680	126
681	126
682	126
683	126
684	126
685	126
686	126
687	127
688	127
689	127
690	127
691	127
692	127
693	127
694	127
695	127
696	127
697	127
698	127
699	127
700	127
701	127
702	127
703	127
704	127
705	127
706	127
707	127
708	127
709	128
710	128
711	128
712	128
713	128
714	128
715	128
716	128
717	128
718	128
719	128
720	128
721	128
722	128
723	128
724	128
725	128
726	128
727	128
728	128
729	128
730	128
731	129
732	129
733	129
734	129
735	129
736	129
737	129
738	129
739	129
740	129
741	129
742	129
743	129
744	129
745	129
746	129
747	129
748	129
749	129
750	129
751	129
752	129
753	130
754	130
755	130
756	130
757	130
758	130
759	130
760	130
761	130
762	130
763	130
764	130
765	130
766	130
767	130
768	130
769	130
770	130
771	130
772	130
773	130
774	130
775	130
776	130
777	130
778	130
779	130
780	130
781	129
782	129
783	129
784	129
785	129
786	129
787	129
788	129
789	129
790	129
791	129
792	129
793	129
794	129
795	129
796	129
797	129
798	129
799	129
800	128
801	128
802	128
803	128
804	128
805	128
806	128
807	128
808	128
809	128
810	128
811	128
812	128
813	128
814	128
815	128
816	128
817	128
818	127
819	127
820	127
821	127
822	127
823	127
824	127
825	127
826	127
827	127
828	127
829	127
830	127
831	127
832	127
833	127
834	127
835	127
836	126
837	126
838	126
839	126
840	126
841	126
842	126
843	126
844	126
845	126
846	126
847	126
848	126
849	126
850	126
851	126
852	126
853	125
854	125
855	125
856	125
857	125
858	125
859	125
860	125
861	125
862	125
863	125
864	125
865	124
866	124
867	124
868	124
869	124
870	124
871	124
872	124
873	124
874	124
875	124
876	124
877	124
878	124
879	124
880	124
881	125
882	125
883	125
884	125
885	125
886	125
887	125
888	125
889	125
890	125
891	125
892	125
893	125
894	125
895	125
896	126
897	126
898	126
899	126
900	126
901	126
902	126
903	126
904	126
905	126
906	126
907	126
908	126
909	126
910	126
911	126
912	127
913	127
914	127
915	127
916	127
917	127
918	127
919	127
920	127
921	127
922	127
923	127
924	127
925	127
926	127
927	128
928	128
929	128
930	128
931	128
932	128
933	128
934	128
935	128
936	128
937	128
938	128
939	128
940	128
941	129
942	129
943	129
944	129
945	129
946	129
947	129
948	129
949	129
950	129
951	129
952	129
953	129
954	129
955	130
956	130
957	130
958	130
959	130
960	130
961	130
962	130
963	130
964	130
965	130
966	130
967	130
968	131
969	131
970	131
971	131
972	131
973	131
974	131
975	131
976	131
977	131
978	131
979	131
980	131
981	131
982	131
983	131
984	131
985	131
986	131
987	131
988	131
989	131
990	131
991	131
992	131
993	131
994	131
995	130
996	130
997	130
998	130
999	130
1000	130
1001	130
1002	130
1003	130
1004	130
1005	130
1006	130
1007	130
1008	130
1009	130
1010	130
1011	130
1012	129
1013	129
1014	129
1015	129
1016	129
1017	129
1018	129
1019	129
1020	129
1021	129
1022	129
1023	129
1024	128
1025	128
1026	128
1027	128
1028	128
1029	128
1030	128
1031	128
1032	128
1033	128
1034	128
1035	128
1036	127
1037	127
1038	127
1039	127
1040	127
1041	127
1042	127
1043	127
1044	127
1045	127
1046	127
1047	127
1048	126
1049	126
1050	126
1051	126
1052	126
1053	126
1054	126
1055	126
1056	126
1057	126
1058	126
1059	126
1060	125
1061	125
1062	125
1063	125
1064	125
1065	125
1066	125
1067	125
1068	125
1069	124
1070	124
1071	124
1072	124
1073	124
1074	124
1075	124
1076	124
1077	124
1078	124
1079	124
1080	123
1081	123
1082	123
1083	123
1084	123
1085	123
1086	123
1087	123
1088	123
1089	123
1090	123
1091	123
1092	123
1093	123
1094	123
1095	123
1096	123
1097	123
1098	123
1099	123
1100	123
1101	123
1102	124
1103	124
1104	124
1105	124
1106	124
1107	124
1108	124
1109	124
1110	124
1111	124
1112	124
1113	125
1114	125
1115	125
1116	125
1117	125
1118	125
1119	125
1120	125
1121	125
1122	125
1123	125
1124	125
1125	125
1126	126
1127	126
1128	126
1129	126
1130	126
1131	126
1132	126
1133	126
1134	126
1135	127
1136	127
1137	127
1138	127
1139	127
1140	127
1141	127
1142	127
1143	127
1144	127
1145	128
1146	128
1147	128
1148	128
1149	128
1150	128
1151	128
1152	128
1153	128
1154	128
1155	129
1156	129
1157	129
1158	129
1159	129
1160	129
1161	129
1162	129
1163	129
1164	129
1165	130
1166	130
1167	130
1168	130
1169	130
1170	130
1171	130
1172	130
1173	131
1174	131
1175	131
1176	131
1177	131
1178	131
1179	131
1180	131
1181	131
1182	132
1183	132
1184	132
1185	132
1186	132
1187	132
1188	132
1189	132
1190	132
1191	133
1192	133
1193	133
1194	133
1195	133
1196	133
1197	133
1198	133
1199	133
1200	133
1201	133
1202	133
1203	133
1204	133
1205	133
1206	133
1207	133
1208	132
1209	132
1210	132
1211	133
1212	132
1213	132
1214	132
1215	132
1216	132
1217	132
1218	132
1219	132
1220	131
1221	131
1222	131
1223	131
1224	131
1225	131
1226	131
1227	131
1228	131
1229	130
1230	130
1231	130
1232	130
1233	130
1234	130
1235	130
1236	130
1237	129
1238	129
1239	129
1240	129
1241	129
1242	129
1243	129
1244	129
1245	129
1246	128
1247	128
1248	128
1249	128
1250	128
1251	128
1252	128
1253	128
1254	127
1255	127
1256	127
1257	127
1258	127
1259	127
1260	127
1261	127
1262	126
1263	126
1264	126
1265	126
1266	126
1267	126
1268	126
1269	126
1270	125
1271	125
1272	125
1273	125
1274	125
1275	125
1276	125
1277	124
1278	124
1279	124
1280	124
1281	124
1282	124
1283	124
1284	124
1285	123
1286	123
1287	123
1288	123
1289	123
1290	123
1291	122
1292	122
1293	122
1294	122
1295	122
1296	122
1297	122
1298	121
1299	121
1300	121
1301	121
1302	121
1303	121
1304	121
1305	120
1306	120
1307	120
1308	120
1309	120
1310	120
1311	120
1312	121
1313	121
1314	121
1315	121
1316	121
1317	121
1318	121
1319	121
1320	122
1321	122
1322	122
1323	122
1324	122
1325	122
1326	122
1327	122
1328	122
1329	123
1330	123
1331	123
1332	123
1333	123
1334	123
1335	123
1336	124
1337	124
1338	124
1339	124
1340	124
1341	124
1342	124
1343	125
1344	125
1345	125
1346	125
1347	125
1348	125
1349	125
1350	126
1351	126
1352	126
1353	126
1354	126
1355	126
1356	127
1357	127
1358	127
1359	127
1360	127
1361	127
1362	127
1363	128
1364	128
1365	128
1366	128
1367	128
1368	128
1369	128
1370	129
1371	129
1372	129
1373	129
1374	129
1375	129
1376	130
1377	130
1378	130
1379	130
1380	130
1381	130
1382	130
1383	131
1384	131
1385	131
1386	131
1387	131
1388	131
1389	132
1390	132
1391	132
1392	132
1393	132
1394	133
1395	133
1396	133
1397	133
1398	133
1399	133
1400	134
1401	134
1402	134
1403	134
1404	134
1405	134
1406	135
1407	135
1408	135
1409	135
1410	135
1411	135
1412	136
1413	136
1414	136
1415	136
1416	136
1417	136
1418	136
1419	136
1420	136
1421	136
1422	136
1423	136
1424	136
1425	136
1426	135
1427	135
1428	135
1429	135
1430	135
1431	135
1432	134
1433	134
1434	134
1435	134
1436	134
1437	134
1438	133
1439	133
1440	133
1441	133
1442	133
1443	132
1444	132
1445	132
1446	132
1447	132
1448	132
1449	132
1450	131
1451	131
1452	131
1453	131
1454	131
1455	131
1456	130
1457	130
1458	130
1459	130
1460	130
1461	129
1462	129
1463	129
1464	129
1465	129
1466	129
1467	128
1468	128
1469	128
1470	128
1471	128
1472	127
1473	127
1474	127
1475	127
1476	127
1477	126
1478	126
1479	126
1480	126
1481	126
1482	125
1483	125
1484	125
1485	125
1486	125
1487	125
1488	124
1489	124
1490	124
1491	124
1492	124
1493	123
1494	123
1495	123
1496	123
1497	123
1498	122
1499	122
1500	122
1501	122
1502	121
1503	121
1504	121
1505	121
1506	121
1507	120
1508	120
1509	120
1510	120
1511	120
1512	119
1513	119
1514	119
1515	119
1516	119
1517	118
1518	118
1519	118
1520	118
1521	118
1522	117
1523	117
1524	116
1525	116
1526	116
1527	116
1528	116
1529	117
1530	117
1531	117
1532	117
1533	117
1534	118
1535	118
1536	118
1537	118
1538	119
1539	119
1540	119
1541	119
1542	119
1543	120
1544	120
1545	120
1546	120
1547	120
1548	120
1549	120
1550	121
1551	121
1552	121
1553	121
1554	122
1555	122
1556	122
1557	122
1558	122
1559	123
1560	123
1561	123
1562	123
1563	124
1564	124
1565	124
1566	124
1567	124
1568	125
1569	125
1570	125
1571	125
1572	125
1573	126
1574	126
1575	126
1576	126
1577	127
1578	127
1579	127
1580	127
1581	128
1582	128
1583	128
1584	128
1585	128
1586	129
1587	129
1588	129
1589	129
1590	130
1591	130
1592	130
1593	130
1594	131
1595	131
1596	131
1597	131
1598	132
1599	132
1600	132
1601	132
1602	132
1603	133
1604	133
1605	133
1606	133
1607	134
1608	134
1609	134
1610	135
1611	135
1612	135
1613	135
1614	136
1615	136
1616	136
1617	136
1618	137
1619	137
1620	137
1621	137
1622	138
1623	138
1624	138
1625	138
1626	139
1627	139
1628	140
1629	140
1630	140
1631	140
1632	141
1633	141
1634	141
1635	141
1636	141
1637	141
1638	141
1639	140
1640	140
1641	140
1642	140
1643	139
1644	139
1645	139
1646	139
1647	139
1648	138
1649	138
1650	138
1651	138
1652	137
1653	137
1654	137
1655	137
1656	136
1657	136
1658	136
1659	136
1660	135
1661	135
1662	135
1663	135
1664	134
1665	134
1666	134
1667	134
1668	133
1669	133
1670	133
1671	133
1672	132
1673	132
1674	132
1675	131
1676	131
1677	131
1678	131
1679	130
1680	130
1681	130
1682	130
1683	129
1684	129
1685	129
1686	128
1687	128
1688	128
1689	128
1690	127
1691	127
1692	127
1693	127
1694	126
1695	126
1696	126
1697	125
1698	125
1699	125
1700	124
1701	124
1702	124
1703	124
1704	123
1705	123
1706	123
1707	122
1708	122
1709	122
1710	122
1711	121
1712	121
1713	121
1714	120
1715	120
1716	120
1717	119
1718	119
1719	119
1720	118
1721	118
1722	118
1723	117
1724	117
1725	117
1726	117
1727	116
1728	116
1729	116
1730	115
1731	115
1732	114
1733	114
1734	114
1735	113
1736	113
1737	113
1738	112
1739	112
1740	112
1741	112
1742	111
1743	111
1744	111
1745	111
1746	111
1747	111
1748	111
1749	112
1750	112
1751	112
1752	112
1753	113
1754	113
1755	113
1756	114
1757	114
1758	114
1759	115
1760	115
1761	115
1762	115
1763	116
1764	116
1765	116
1766	117
1767	117
1768	117
1769	118
1770	118
1771	118
1772	119
1773	119
1774	119
1775	119
1776	120
1777	120
1778	120
1779	121
1780	121
1781	121
1782	122
1783	122
1784	122
1785	123
1786	123
1787	123
1788	124
1789	124
1790	124
1791	125
1792	125
1793	125
1794	126
1795	126
1796	126
1797	127
1798	127
1799	128
1800	128
1801	128
1802	129
1803	129
1804	129
1805	130
1806	130
1807	130
1808	131
1809	131
1810	131
1811	132
1812	132
1813	133
1814	133
1815	133
1816	134
1817	134
1818	135
1819	135
1820	135
1821	136
1822	136
1823	136
1824	137
1825	137
1826	137
1827	138
1828	138
1829	139
1830	139
1831	140
1832	140
1833	140
1834	141
1835	141
1836	141
1837	142
1838	142
1839	143
1840	143
1841	143
1842	144
1843	144
1844	145
1845	145
1846	146
1847	146
1848	146
1849	147
1850	147
1851	148
1852	148
1853	148
1854	148
1855	148
1856	148
1857	147
1858	147
1859	146
1860	146
1861	146
1862	145
1863	145
1864	145
1865	144
1866	144
1867	144
1868	143
1869	143
1870	143
1871	142
1872	142
1873	141
1874	141
1875	141
1876	140
1877	140
1878	140
1879	139
1880	139
1881	138
1882	138
1883	138
1884	137
1885	137
1886	136
1887	136
1888	136
1889	135
1890	135
1891	135
1892	134
1893	134
1894	133
1895	133
1896	132
1897	132
1898	131
1899	131
1900	131
1901	130
1902	130
1903	130
1904	129
1905	129
1906	128
1907	128
1908	127
1909	127
1910	126
1911	126
1912	125
1913	125
1914	125
1915	124
1916	124
1917	123
1918	123
1919	122
1920	122
1921	122
1922	121
1923	121
1924	120
1925	120
1926	119
1927	119
1928	118
1929	118
1930	117
1931	117
1932	117
1933	116
1934	115
1935	115
1936	114
1937	114
1938	114
1939	113
1940	113
1941	112
1942	112
1943	111
1944	111
1945	110
1946	110
1947	109
1948	109
1949	108
1950	108
1951	107
1952	107
1953	106
1954	105
1955	105
1956	105
1957	104
1958	104
1959	103
1960	103
1961	102
1962	102
1963	102
1964	102
1965	102
1966	103
1967	103
1968	104
1969	104
1970	105
1971	105
1972	106
1973	106
1974	106
1975	107
1976	107
1977	108
1978	108
1979	109
1980	109
1981	110
1982	110
1983	111
1984	111
1985	111
1986	112
1987	112
1988	113
1989	114
1990	114
1991	114
1992	115
1993	115
1994	116
1995	116
1996	117
1997	117
1998	118
1999	118
2000	119
2001	119
2002	120
2003	120
2004	121
2005	121
2006	122
2007	122
2008	123
2009	123
2010	124
2011	124
2012	125
2013	125
2014	126
2015	126
2016	127
2017	128
2018	128
2019	129
2020	129
2021	130
2022	130
2023	131
2024	131
2025	132
2026	132
2027	133
2028	133
2029	134
2030	135
2031	135
2032	136
2033	136
2034	137
2035	137
2036	138
2037	139
2038	139
2039	140
2040	140
2041	141
2042	142
2043	142
2044	143
2045	143
2046	144
2047	144
2048	145
2049	146
2050	146
2051	147
2052	147
2053	148
2054	149
2055	149
2056	150
2057	151
2058	151
2059	152
2060	152
2061	153
2062	154
2063	155
2064	155
2065	156
2066	156
2067	157
2068	157
2069	158
2070	159
2071	160
2072	159
2073	159
2074	158
2075	157
2076	157
2077	156
2078	156
2079	156
2080	155
2081	154
2082	154
2083	153
2084	153
2085	152
2086	152
2087	151
2088	151
2089	150
2090	149
2091	149
2092	148
2093	147
2094	147
2095	146
2096	146
2097	145
2098	145
2099	144
2100	143
2101	143
2102	142
2103	142
2104	141
2105	140
2106	140
2107	139
2108	139
2109	138
2110	137
2111	137
2112	136
2113	135
2114	135
2115	134
2116	134
2117	133
2118	132
2119	132
2120	131
2121	131
2122	130
2123	129
2124	129
2125	128
2126	127
2127	126
2128	126
2129	125
2130	124
2131	124
2132	123
2133	122
2134	122
2135	121
2136	120
2137	120
2138	119
2139	118
2140	118
2141	117
2142	116
2143	116
2144	115
2145	114
2146	113
2147	113
2148	112
2149	111
2150	111
2151	110
2152	109
2153	109
2154	108
2155	107
2156	106
2157	106
2158	105
2159	104
2160	103
2161	103
2162	102
2163	101
2164	100
2165	99
2166	99
2167	98
2168	97
2169	96
2170	96
2171	95
2172	94
2173	93
2174	93
2175	92
2176	91
2177	90
2178	89
2179	88
2180	88
2181	88
2182	89
2183	90
2184	90
2185	90
2186	91
2187	92
2188	93
2189	94
2190	94
2191	95
2192	95
2193	96
2194	97
2195	98
2196	98
2197	99
2198	100
2199	100
2200	101
2201	102
2202	103
2203	103
2204	104
2205	105
2206	105
2207	106
2208	107
2209	107
2210	108
2211	109
2212	110
2213	111
2214	111
2215	112
2216	113
2217	113
2218	114
2219	115
2220	116
2221	116
2222	117
2223	118
2224	119
2225	120
2226	120
2227	121
2228	122
2229	123
2230	123
2231	124
2232	125
2233	126
2234	127
2235	128
2236	129
2237	129
2238	130
2239	131
2240	132
2241	132
2242	133
2243	134
2244	135
2245	136
2246	137
2247	137
2248	139
2249	139
2250	140
2251	141
2252	142
2253	143
2254	144
2255	144
2256	145
2257	146
2258	147
2259	148
2260	149
2261	150
2262	151
2263	152
2264	152
2265	153
2266	154
2267	155
2268	156
2269	157
2270	158
2271	159
2272	160
2273	161
2274	162
2275	163
2276	164
2277	164
2278	166
2279	167
2280	167
2281	168
2282	169
2283	170
2284	172
2285	172
2286	173
2287	174
2288	175
2289	177
2290	176
2291	175
2292	174
2293	173
2294	173
2295	172
2296	171
2297	170
2298	169
2299	169
2300	168
2301	167
2302	166
2303	165
2304	164
2305	163
2306	163
2307	161
2308	161
2309	160
2310	159
2311	158
2312	157
2313	156
2314	156
2315	155
2316	154
2317	153
2318	152
2319	151
2320	150
2321	149
2322	148
2323	147
2324	147
2325	145
2326	144
2327	144
2328	142
2329	142
2330	141
2331	140
2332	139
2333	138
2334	137
2335	136
2336	135
2337	134
2338	133
2339	132
2340	131
2341	130
2342	129
2343	128
2344	127
2345	126
2346	125
2347	124
2348	123
2349	122
2350	121
2351	120
2352	119
2353	118
2354	117
2355	116
2356	115
2357	113
2358	112
2359	112
2360	110
2361	109
2362	108
2363	107
2364	106
2365	105
2366	104
2367	103
2368	102
2369	101
2370	100
2371	99
2372	97
2373	96
2374	95
2375	94
2376	93
2377	92
2378	90
2379	90
2380	88
2381	87
2382	86
2383	85
2384	83
2385	82
2386	81
2387	80
2388	79
2389	78
2390	76
2391	75
2392	75
2393	73
2394	72
2395	71
2396	69
2397	68
2398	67
2399	67
2400	68
2401	69
2402	70
2403	71
2404	73
2405	73
2406	74
2407	76
2408	77
2409	77
2410	79
2411	80
2412	81
2413	82
2414	83
2415	84
2416	85
2417	86
2418	87
2419	88
2420	89
2421	90
2422	92
2423	93
2424	94
2425	95
2426	96
2427	97
2428	98
2429	99
2430	100
2431	102
2432	103
2433	104
2434	105
2435	106
2436	107
2437	109
2438	109
2439	110
2440	112
2441	113
2442	114
2443	116
2444	117
2445	118
2446	119
2447	120
2448	121
2449	123
2450	124
2451	125
2452	126
2453	128
2454	129
2455	130
2456	131
2457	133
2458	134
2459	135
2460	137
2461	138
2462	139
2463	140
2464	142
2465	143
2466	144
2467	145
2468	147
2469	148
2470	149
2471	150
2472	152
2473	153
2474	154
2475	156
2476	157
2477	159
2478	160
2479	162
2480	163
2481	164
2482	166
2483	167
2484	169
2485	170
2486	171
2487	173
2488	174
2489	175
2490	177
2491	178
2492	179
2493	181
2494	183
2495	184
2496	185
2497	187
2498	188
2499	190
2500	192
2501	193
2502	194
2503	196
2504	197
2505	199
2506	200
2507	202
2508	201
2509	200
2510	199
2511	198
2512	196
2513	195
2514	194
2515	193
2516	191
2517	190
2518	189
2519	187
2520	186
2521	185
2522	183
2523	182
2524	181
2525	179
2526	178
2527	177
2528	175
2529	174
2530	173
2531	171
2532	170
2533	169
2534	167
2535	166
2536	165
2537	163
2538	162
2539	161
2540	159
2541	158
2542	156
2543	155
2544	153
2545	152
2546	150
2547	149
2548	148
2549	146
2550	145
2551	144
2552	142
2553	140
2554	139
2555	137
2556	136
2557	135
2558	133
2559	131
2560	130
2561	128
2562	127
2563	125
2564	124
2565	122
2566	120
2567	119
2568	118
2569	116
2570	114
2571	113
2572	111
2573	109
2574	108
2575	106
2576	105
2577	103
2578	101
2579	100
2580	98
2581	96
2582	95
2583	93
2584	91
2585	90
2586	88
2587	86
2588	85
2589	83
2590	81
2591	80
2592	78
2593	76
2594	75
2595	73
2596	71
2597	69
2598	68
2599	66
2600	64
2601	62
2602	60
2603	59
2604	57
2605	55
2606	53
2607	52
2608	50
2609	48
2610	46
2611	44
2612	42
2613	41
2614	38
2615	37
2616	35
2617	35
2618	37
2619	39
2620	40
2621	42
2622	44
2623	45
2624	46
2625	48
2626	50
2627	51
2628	53
2629	54
2630	56
2631	58
2632	59
2633	60
2634	63
2635	64
2636	65
2637	68
2638	69
2639	70
2640	73
2641	74
2642	75
2643	78
2644	79
2645	81
2646	83
2647	84
2648	86
2649	88
2650	89
2651	91
2652	93
2653	95
2654	96
2655	98
2656	100
2657	101
2658	104
2659	105
2660	107
2661	109
2662	111
2663	112
2664	115
2665	116
2666	118
2667	120
2668	122
2669	123
2670	126
2671	128
2672	130
2673	132
2674	133
2675	136
2676	137
2677	139
2678	141
2679	143
2680	145
2681	147
2682	149
2683	151
2684	153
2685	155
2686	157
2687	159
2688	161
2689	163
2690	165
2691	167
2692	169
2693	171
2694	173
2695	175
2696	178
2697	179
2698	181
2699	184
2700	186
2701	188
2702	190
2703	192
2704	194
2705	197
2706	199
2707	200
2708	203
2709	205
2710	207
2711	210
2712	212
2713	214
2714	216
2715	218
2716	220
2717	223
2718	225
2719	227
2720	230
2721	232
2722	234
2723	237
2724	239
2725	242
2726	240
2727	238
2728	236
2729	234
2730	233
2731	230
2732	229
2733	227
2734	224
2735	223
2736	221
2737	219
2738	217
2739	215
2740	213
2741	211
2742	209
2743	207
2744	205
2745	203
2746	201
2747	199
2748	197
2749	194
2750	193
2751	191
2752	188
2753	186
2754	185
2755	182
2756	180
2757	178
2758	176
2759	174
2760	172
2761	169
2762	167
2763	165
2764	162
2765	161
2766	159
2767	156
2768	154
2769	152
2770	149
2771	147
2772	145
2773	142
2774	140
2775	138
2776	135
2777	133
2778	131
2779	128
2780	127
2781	124
2782	122
2783	120
2784	117
2785	115
2786	113
2787	110
2788	108
2789	106
2790	103
2791	101
2792	99
2793	96
2794	94
2795	92
2796	89
2797	87
2798	86
2799	83
2800	81
2801	79
2802	76
2803	74
2804	72
2805	69
2806	68
2807	66
2808	63
2809	61
2810	59
2811	56
2812	54
2813	53
2814	50
2815	48
2816	46
2817	43
2818	42
2819	40
2820	37
2821	35
2822	34
2823	31
2824	29
2825	27
2826	24
2827	23
2828	21
2829	18
2830	16
2831	15
2832	12
2833	10
2834	7
2835	9
2836	11
2837	14
2838	16
2839	18
2840	21
2841	23
2842	25
2843	28
2844	30
2845	32
2846	35
2847	36
2848	39
2849	41
2850	43
2851	45
2852	48
2853	50
2854	52
2855	55
2856	57
2857	59
2858	61
2859	63
2860	65
2861	68
2862	70
2863	72
2864	74
2865	77
2866	78
2867	81
2868	83
2869	85
2870	88
2871	89
2872	91
2873	94
2874	96
2875	98
2876	100
2877	102
2878	104
2879	107
2880	109
2881	110
2882	113
2883	115
2884	117
2885	119
2886	121
2887	123
2888	126
2889	128
2890	130
2891	132
2892	134
2893	136
2894	138
2895	140
2896	143
2897	144
2898	146
2899	149
2900	150
2901	152
2902	155
2903	157
2904	158
2905	161
2906	163
2907	164
2908	167
2909	168
2910	170
2911	173
2912	175
2913	176
2914	179
2915	180
2916	182
2917	185
2918	186
2919	188
2920	191
2921	192
2922	194
2923	196
2924	198
2925	200
2926	202
2927	204
2928	205
2929	208
2930	210
2931	211
2932	214
2933	215
2934	217
2935	219
2936	221
2937	222
2938	225
2939	227
2940	228
2941	230
2942	232
2943	235
2944	233
2945	231
2946	228
2947	227
2948	225
2949	222
2950	221
2951	219
2952	216
2953	214
2954	213
2955	210
2956	208
2957	207
2958	204
2959	202
2960	200
2961	198
2962	196
2963	195
2964	192
2965	190
2966	188
2967	186
2968	184
2969	183
2970	180
2971	178
2972	177
2973	174
2974	173
2975	171
2976	168
2977	167
2978	165
2979	162
2980	161
2981	159
2982	157
2983	155
2984	153
2985	151
2986	149
2987	148
2988	145
2989	144
2990	142
2991	140
2992	138
2993	136
2994	134
2995	132
2996	131
2997	128
2998	127
2999	124
