1340	14.000000
1341	14.000000
1342	14.000000
1343	14.000000
1344	14.000000
1345	14.000000
1346	14.000000
1347	14.000000
1348	14.000000
1349	14.000000
1350	14.000000
1351	14.000000
1352	14.000000
1353	14.000000
1354	14.000000
1355	14.000000
1356	14.000000
1357	14.000000
1358	14.000000
1359	14.000000
1360	14.000000
1361	14.000000
1362	14.000000
1363	14.000000
1364	14.000000
1365	14.000000
1366	14.000000
1367	14.000000
1368	14.000000
1369	14.000000
1370	15.000000
1371	15.000000
1372	15.000000
1373	15.000000
1374	15.000000
1375	15.000000
1376	15.000000
1377	15.000000
1378	15.000000
1379	15.000000
1380	15.000000
1381	15.000000
1382	15.000000
1383	15.000000
1384	15.000000
1385	15.000000
1386	15.000000
1387	15.000000
1388	15.000000
1389	15.000000
1390	15.000000
1391	15.000000
1392	15.000000
1393	15.000000
1394	15.000000
1395	15.000000
1396	15.000000
1397	15.000000
1398	15.000000
1399	15.000000
1400	15.000000
1401	15.000000
1402	15.000000
1403	15.000000
1404	16.000000
1405	16.000000
1406	16.000000
1407	16.000000
1408	16.000000
1409	16.000000
1410	16.000000
1411	16.000000
1412	16.000000
1413	16.000000
1414	16.000000
1415	16.000000
1416	16.000000
1417	16.000000
1418	16.000000
1419	16.000000
1420	16.000000
1421	16.000000
1422	16.000000
1423	16.000000
1424	16.000000
1425	16.000000
1426	16.000000
1427	16.000000
1428	16.000000
1429	16.000000
1430	16.000000
1431	16.000000
1432	16.000000
1433	16.000000
1434	16.000000
1435	16.000000
1436	17.000000
1437	17.000000
1438	17.000000
1439	17.000000
1440	17.000000
1441	17.000000
1442	17.000000
1443	17.000000
1444	17.000000
1445	17.000000
1446	17.000000
1447	17.000000
1448	17.000000
1449	17.000000
1450	17.000000
1451	17.000000
1452	17.000000
1453	17.000000
1454	17.000000
1455	17.000000
1456	17.000000
1457	17.000000
1458	17.000000
1459	17.000000
1460	17.000000
1461	17.000000
1462	17.000000
1463	17.000000
1464	17.000000
1465	17.000000
1466	18.000000
1467	18.000000
1468	18.000000
1469	18.000000
1470	18.000000
1471	18.000000
1472	18.000000
1473	18.000000
1474	18.000000
1475	18.000000
1476	18.000000
1477	18.000000
1478	18.000000
1479	18.000000
1480	18.000000
1481	18.000000
1482	18.000000
1483	18.000000
1484	18.000000
1485	18.000000
1486	18.000000
1487	18.000000
1488	18.000000
1489	18.000000
1490	18.000000
1491	18.000000
1492	18.000000
1493	18.000000
1494	18.000000
1495	19.000000
1496	19.000000
1497	19.000000
1498	19.000000
1499	19.000000
1500	19.000000
1501	19.000000
1502	19.000000
1503	19.000000
1504	19.000000
1505	19.000000
1506	19.000000
1507	19.000000
1508	19.000000
1509	19.000000
1510	19.000000
1511	19.000000
1512	19.000000
1513	19.000000
1514	19.000000
1515	19.000000
1516	19.000000
1517	19.000000
1518	19.000000
1519	19.000000
1520	19.000000
1521	19.000000
1522	20.000000
1523	20.000000
1524	20.000000
1525	20.000000
1526	20.000000
1527	20.000000
1528	20.000000
1529	20.000000
1530	20.000000
1531	20.000000
1532	20.000000
1533	20.000000
1534	20.000000
1535	20.000000
1536	20.000000
1537	20.000000
1538	20.000000
1539	20.000000
1540	20.000000
1541	20.000000
1542	20.000000
1543	20.000000
1544	20.000000
1545	20.000000
1546	20.000000
1547	21.000000
1548	21.000000
1549	21.000000
1550	21.000000
1551	21.000000
1552	21.000000
1553	21.000000
1554	21.000000
1555	21.000000
1556	21.000000
1557	21.000000
1558	21.000000
1559	21.000000
1560	21.000000
1561	21.000000
1562	21.000000
1563	21.000000
1564	21.000000
1565	21.000000
1566	21.000000
1567	21.000000
1568	21.000000
1569	21.000000
1570	21.000000
1571	21.000000
1572	22.000000
1573	22.000000
1574	22.000000
1575	22.000000
1576	22.000000
1577	22.000000
1578	22.000000
1579	22.000000
1580	22.000000
1581	22.000000
1582	22.000000
1583	22.000000
1584	22.000000
1585	22.000000
1586	22.000000
1587	22.000000
1588	22.000000
1589	22.000000
1590	22.000000
1591	22.000000
1592	22.000000
1593	22.000000
1594	22.000000
1595	23.000000
1596	23.000000
1597	23.000000
1598	23.000000
1599	23.000000
1600	23.000000
1601	23.000000
1602	23.000000
1603	23.000000
1604	23.000000
1605	23.000000
1606	23.000000
1607	23.000000
1608	23.000000
1609	23.000000
1610	23.000000
1611	23.000000
1612	23.000000
1613	23.000000
1614	23.000000
1615	23.000000
1616	23.000000
1617	24.000000
1618	24.000000
1619	24.000000
1620	24.000000
1621	24.000000
1622	24.000000
1623	24.000000
1624	24.000000
1625	24.000000
1626	24.000000
1627	24.000000
1628	24.000000
1629	24.000000
1630	24.000000
1631	24.000000
1632	24.000000
1633	24.000000
1634	24.000000
1635	24.000000
1636	24.000000
1637	24.000000
1638	24.000000
1639	25.000000
1640	25.000000
1641	25.000000
1642	25.000000
1643	25.000000
1644	25.000000
1645	25.000000
1646	25.000000
1647	25.000000
1648	25.000000
1649	25.000000
1650	25.000000
1651	25.000000
1652	25.000000
1653	25.000000
1654	25.000000
1655	25.000000
1656	25.000000
1657	25.000000
1658	25.000000
1659	26.000000
1660	26.000000
1661	26.000000
1662	26.000000
1663	26.000000
1664	26.000000
1665	26.000000
1666	26.000000
1667	26.000000
1668	26.000000
1669	26.000000
1670	26.000000
1671	26.000000
1672	26.000000
1673	26.000000
1674	26.000000
1675	26.000000
1676	26.000000
1677	26.000000
1678	26.000000
1679	27.000000
1680	27.000000
1681	27.000000
1682	27.000000
1683	27.000000
1684	27.000000
1685	27.000000
1686	27.000000
1687	27.000000
1688	27.000000
1689	27.000000
1690	27.000000
1691	27.000000
1692	27.000000
1693	27.000000
1694	27.000000
1695	27.000000
1696	27.000000
1697	27.000000
1698	28.000000
1699	28.000000
1700	28.000000
1701	28.000000
1702	28.000000
1703	28.000000
1704	28.000000
1705	28.000000
1706	28.000000
1707	28.000000
1708	28.000000
1709	28.000000
1710	28.000000
1711	28.000000
1712	28.000000
1713	28.000000
1714	28.000000
1715	28.000000
1716	29.000000
1717	29.000000
1718	29.000000
1719	29.000000
1720	29.000000
1721	29.000000
1722	29.000000
1723	29.000000
1724	29.000000
1725	29.000000
1726	29.000000
1727	29.000000
1728	29.000000
1729	29.000000
1730	29.000000
1731	29.000000
1732	29.000000
1733	29.000000
1734	30.000000
1735	30.000000
1736	30.000000
1737	30.000000
1738	30.000000
1739	30.000000
1740	30.000000
1741	30.000000
1742	30.000000
1743	30.000000
1744	30.000000
1745	30.000000
1746	30.000000
1747	30.000000
1748	30.000000
1749	30.000000
1750	30.000000
1751	31.000000
1752	31.000000
1753	31.000000
1754	31.000000
1755	31.000000
1756	31.000000
1757	31.000000
1758	31.000000
1759	31.000000
1760	31.000000
1761	31.000000
1762	31.000000
1763	31.000000
1764	31.000000
1765	31.000000
1766	31.000000
1767	31.000000
1768	32.000000
1769	32.000000
1770	32.000000
1771	32.000000
1772	32.000000
1773	32.000000
1774	32.000000
1775	32.000000
1776	32.000000
1777	32.000000
1778	32.000000
1779	32.000000
1780	32.000000
1781	32.000000
1782	32.000000
1783	32.000000
1784	33.000000
1785	33.000000
1786	33.000000
1787	33.000000
1788	33.000000
1789	33.000000
1790	33.000000
1791	33.000000
1792	33.000000
1793	33.000000
1794	33.000000
1795	33.000000
1796	33.000000
1797	33.000000
1798	33.000000
1799	34.000000
1800	34.000000
1801	34.000000
1802	34.000000
1803	34.000000
1804	34.000000
1805	34.000000
1806	34.000000
1807	34.000000
1808	34.000000
1809	34.000000
1810	34.000000
1811	34.000000
1812	34.000000
1813	34.000000
1814	35.000000
1815	35.000000
1816	35.000000
1817	35.000000
1818	35.000000
1819	35.000000
1820	35.000000
1821	35.000000
1822	35.000000
1823	35.000000
1824	35.000000
1825	35.000000
1826	35.000000
1827	35.000000
1828	35.000000
1829	36.000000
1830	36.000000
1831	36.000000
1832	36.000000
1833	36.000000
1834	36.000000
1835	36.000000
1836	36.000000
1837	36.000000
1838	36.000000
1839	36.000000
1840	36.000000
1841	36.000000
1842	36.000000
1843	37.000000
1844	37.000000
1845	37.000000
1846	37.000000
1847	37.000000
1848	37.000000
1849	37.000000
1850	37.000000
1851	37.000000
1852	37.000000
1853	37.000000
1854	37.000000
1855	37.000000
1856	37.000000
1857	38.000000
1858	38.000000
1859	38.000000
1860	38.000000
1861	38.000000
1862	38.000000
1863	38.000000
1864	38.000000
1865	38.000000
1866	38.000000
1867	38.000000
1868	38.000000
1869	38.000000
1870	39.000000
1871	39.000000
1872	39.000000
1873	39.000000
1874	39.000000
